,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
28,328,Monero,XMR,monero,294,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,18446744.07370955,18446744.07370955,True,,29,,,,2024-09-23T05:40:00.000Z,175.41258619452867,34367014.7177818,-13.106,0.02160857,0.12492076,2.60294113,2.17602104,11.6747011,7.69311723,3235791084.8379874,0.1448,3235791084.84,,2024-09-23T05:40:00.000Z,,,,,,2024-09-23 12:41:58.823707
29,5690,Render,RENDER,render,465,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin']",,517460631.4554916,532220804.73549163,False,,30,,,,2024-09-23T05:39:00.000Z,6.061245160390281,338664227.95453936,46.5352,1.740052,7.35073246,23.20642945,8.61897512,-8.17101099,-21.63791043,3136455748.1020975,0.1403,3225920776.96,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2024-09-23 12:41:58.823707
30,26081,First Digital USD,FDUSD,first-digital-usd,366,2023-07-26T04:26:40.000Z,"['stablecoin', 'ethereum-ecosystem', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2941366061.86,2941366061.86,False,,31,,,,2024-09-23T05:39:00.000Z,1.0006302990858535,4303538159.718518,69.6749,-0.0405366,-0.00402055,-0.06278654,-0.03698712,0.17211667,0.08795106,2943220002.199951,0.1317,2943220002.2,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2024-09-23 12:41:58.823707
31,28321,POL (ex-MATIC),POL,polygon-ecosystem-token,215,2023-10-30T14:43:57.000Z,[],,7269969207.801486,10262545399.124935,False,,32,62242397.94040099,25142511.784874585,,2024-09-23T05:39:00.000Z,0.4039451020018431,56127387.04842606,14.4875,0.00603159,0.07522006,5.4027349,-25.08392641,-19.70276415,-28.87045,2936668453.1956296,0.1315,4145504948.05,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2024-09-23 12:41:58.823707
32,10603,Immutable,IMX,immutable-x,317,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1605299431.3898141,2000000000.0,False,,33,570354831.0,1021861515.4977658,,2024-09-23T05:39:00.000Z,1.791624195952091,53901151.65544792,64.889,0.59390707,11.5717097,43.66698944,25.23834325,24.49037724,13.76042961,2876093303.026125,0.1287,3583248391.9,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2024-09-23 12:41:58.823707
33,1321,Ethereum Classic,ETC,ethereum-classic,561,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio']",210700000.0,148851169.5014026,210700000.0,False,,34,,,,2024-09-23T05:39:00.000Z,19.171559800239315,114406971.76631674,31.5255,0.08061182,0.17510413,7.67996667,-6.34623652,-13.50636388,-18.16669064,2853709097.4316983,0.1276,4039447649.91,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
34,512,Stellar,XLM,stellar,614,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio']",50001806812.0,29595286189.63007,50001786939.31065,False,,35,,,,2024-09-23T05:39:00.000Z,0.09614699171000597,47566230.54784452,1.7568,-0.01581796,-0.81899729,1.48540412,-4.80125637,-5.13362677,6.46611754,2845497735.9296165,0.1273,4807523305.04,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
35,4847,Stacks,STX,stacks,196,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem']",1818000000.0,1490284813.34386,1818000000.0,False,,36,1048765672.087772,1844326093.274602,,2024-09-23T05:39:00.000Z,1.7585683269010057,61287581.42819865,33.0101,0.1949444,3.15186151,16.30735356,-2.8318206,4.18135927,9.36240341,2620767670.8080893,0.1173,3197077218.31,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
36,7278,Aave,AAVE,aave,941,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio']",,14935839.01725851,16000000.0,False,,37,,,0.20978602,2024-09-23T05:39:00.000Z,171.79978767261522,344482664.63012624,89.1247,-0.20362254,8.53113955,21.89867733,23.2118572,94.23646065,87.92170896,2565973971.877374,0.1149,2748796602.76,12231386643.04083,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2024-09-23 12:41:58.823707
37,3897,OKB,OKB,okb,128,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'alameda-research-portfolio', 'x1-ecosystem']",,60000000.0,300000000.0,False,,38,246638974.0,9984151310.507708,,2024-09-23T05:39:00.000Z,40.480833781394615,3019205.63120143,106.384,-0.21063169,2.73644088,7.04952529,2.9841098,4.89484883,-2.15746148,2428850026.883677,0.1087,12144250134.42,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2024-09-23 12:41:58.823707
38,3635,Cronos,CRO,cronos,250,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,39,,,,2024-09-23T05:39:00.000Z,0.08643140945803017,24250206.43359062,246.8156,0.5075298,1.00835346,7.84963977,-4.15501048,-3.53224349,-4.66531189,2296617442.454877,0.1028,2592942283.74,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
39,11841,Arbitrum,ARB,arbitrum,1008,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosytem', 'modular-blockchain', 'egirl-capital-portfolio']",,3617088312.0,10000000000.0,False,,40,,,,2024-09-23T05:39:00.000Z,0.6121869579612031,199756413.2030103,-11.6421,-0.01904128,1.67113302,20.83372342,0.81657333,-13.58195733,-25.91270781,2214334290.4003034,0.0991,6121869579.61,,2024-09-23T05:39:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2024-09-23 12:41:58.823707
40,2280,Filecoin,FIL,filecoin,525,2017-12-13T00:00:00.000Z,"['mineable', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'sec-security-token', 'alleged-sec-securities', 'depin']",,586770853.0,1959958096.0,False,,41,,,,2024-09-23T05:40:00.000Z,3.7686843814780744,101047070.95013876,40.6972,0.0977179,-0.31048978,9.57499562,-10.68542872,-9.53109941,-14.69864105,2211354149.207667,0.099,7386463464.75,,2024-09-23T05:40:00.000Z,,,,,,2024-09-23 12:41:58.823707
41,7226,Injective,INJ,injective,407,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'defi', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'layer-1']",,97697856.96,100000000.0,False,,42,,,,2024-09-23T05:39:00.000Z,21.83403708766047,110953079.63117811,107.4409,1.05768687,2.41069935,18.48500517,0.1408041,-7.87554127,-5.27914897,2133138632.2495873,0.0955,2183403708.77,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe28b3b32b6c345a34ff64674606124dd5aceca30,2024-09-23 12:41:58.823707
42,11840,Optimism,OP,optimism-ethereum,578,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain']",4294967296.0,1187596466.0,4294967296.0,False,,43,,,,2024-09-23T05:39:00.000Z,1.7406700387385245,129023553.78801334,-9.6675,0.55530509,1.15395901,18.19687513,9.28868031,2.13267043,-2.30850171,2067213586.4779549,0.0925,7476120889.51,,2024-09-23T05:39:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2024-09-23 12:41:58.823707
43,27075,Mantle,MNT,mantle,92,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3266841707.8368406,6219316794.99,False,,44,3266841707.8368406,2060666084.2270074,,2024-09-23T05:40:00.000Z,0.6307823483714153,92749560.88335979,21.8297,-0.56080696,-1.17366538,13.74127706,-1.91045552,-22.10194752,-17.12030301,2060666084.2270074,0.0922,3923035253.22,,2024-09-23T05:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-09-23 12:41:58.823707
44,4642,Hedera,HBAR,hedera,281,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'layer-1']",50000000000.0,37014688799.84935,50000000000.0,False,,45,,,,2024-09-23T05:39:00.000Z,0.05530824807913174,39491752.20335742,-27.0092,1.09305768,1.66928156,11.03125016,-6.43440452,-15.18849156,-29.99844868,2047217590.713927,0.0916,2765412403.96,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
45,3077,VeChain,VET,vechain,295,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,80985041177.0,85985041177.0,False,,46,80985041177.0,1938828961.2615397,,2024-09-23T05:39:00.000Z,0.02394058128616687,14974155.33839425,-4.2754,0.04918515,1.02441844,11.6571097,-6.14306248,-11.72438166,-7.07841467,1938828961.2615397,0.0867,2075950873.97,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
46,3513,Fantom,FTM,fantom,719,2018-10-29T00:00:00.000Z,"['platform', 'enterprise-solutions', 'defi', 'research', 'scaling', 'smart-contracts', 'fantom-ecosystem', 'injective-ecosystem', 'layer-1']",,2803634835.5265927,3175000000.0,False,,47,,,,2024-09-23T05:39:00.000Z,0.6636447118630578,208741459.34412983,5.8242,-0.21424794,-0.33247259,35.5966447,30.56432122,48.24290035,9.64224926,1860617432.5922773,0.0833,2107071960.17,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
47,3794,Cosmos,ATOM,cosmos,813,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,48,,,,2024-09-23T05:39:00.000Z,4.651924353815829,115595350.22653253,42.8997,0.29824861,0.40209588,15.84716535,-8.87870936,-20.93248995,-33.35659781,1818596344.3272057,0.0814,1818596344.33,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
48,28752,dogwifhat,WIF,dogwifhat,518,2023-12-19T09:08:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel']",,998845510.335156,998845510.335156,False,,49,,,,2024-09-23T05:40:00.000Z,1.7521050953097708,276420057.8383306,41.0714,-0.43350962,2.1058622,16.54866737,-5.03252996,-30.05234599,-7.60448429,1750082308.085515,0.0783,1750082308.09,,2024-09-23T05:40:00.000Z,5426.0,Solana,SOL,solana,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2024-09-23 12:41:58.823707
49,6719,The Graph,GRT,the-graph,506,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'injective-ecosystem']",,9548531509.165474,10799706720.163599,False,,50,,,,2024-09-23T05:39:00.000Z,0.170833505760157,47642208.14221054,36.5116,0.50262658,6.3082097,21.34231066,1.85113701,-8.77936642,-22.99570797,1631209112.5720606,0.073,1844951760.19,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2024-09-23 12:41:58.823707
50,4157,THORChain,RUNE,thorchain,202,2019-07-23T00:00:00.000Z,"['cosmos-ecosystem', 'decentralized-exchange-dex-token', 'defi', 'dex', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem']",,335891599.0,413983485.0,False,,51,257798769.0,1209631959.0012374,6.51596068,2024-09-23T05:40:00.000Z,4.692155682873867,151415779.89122605,40.5892,-0.31563673,0.12634737,21.46403368,6.48692933,6.962721,13.16580677,1576055675.0774403,0.0705,1942474961.76,241876179.60889,2024-09-23T05:40:00.000Z,,,,,,2024-09-23 12:41:58.823707
51,1518,Maker,MKR,maker,506,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'polychain-capital-portfolio', 'governance', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'bnb-chain', 'real-world-assets', 'standard-crypto-portfolio']",1005577.0,883255.27123412,927579.12275685,False,,52,,,0.32168984,2024-09-23T05:39:00.000Z,1615.95812769804,78265477.12338175,19.9419,-0.31920859,0.98728713,6.11944674,-23.96763887,-39.36446895,-26.9126034,1427303534.382913,0.0639,1624970326.18,4436893380.87364,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2024-09-23 12:41:58.823707
52,2416,Theta Network,THETA,theta-network,213,2018-01-17T00:00:00.000Z,"['media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'content-creation', 'entertainment', 'sharing-economy', 'smart-contracts', 'video', 'huobi-capital-portfolio', 'web3', 'layer-1']",1000000000.0,1000000000.0,1000000000.0,False,,53,,,,2024-09-23T05:40:00.000Z,1.3817944227666537,26031265.22864733,28.3248,0.49885034,-1.65068312,6.48142888,-0.40743602,-2.50462357,-11.11403652,1381794422.7666535,0.0618,1381794422.77,,2024-09-23T05:40:00.000Z,,,,,,2024-09-23 12:41:58.823707
53,11092,Bitget Token,BGB,bitget-token-new,18,2021-07-29T00:00:00.000Z,['centralized-exchange'],2000000000.0,1400000000.0,2000000000.0,False,,54,1400000000.0,1357824469.909466,,2024-09-23T05:39:00.000Z,0.9698746213639043,28979012.39575076,18.5516,0.34342335,2.34667673,6.15956907,-4.81858629,-13.42716103,-12.13198293,1357824469.909466,0.0608,1939749242.73,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x54D2252757e1672EEaD234D27B1270728fF90581,2024-09-23 12:41:58.823707
54,5632,Arweave,AR,arweave,169,2020-05-27T00:00:00.000Z,"['distributed-computing', 'filesharing', 'storage', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'web3', 'egirl-capital-portfolio', 'depin']",66000000.0,65652466.0,65652466.0,False,,55,,,,2024-09-23T05:39:00.000Z,20.329877629066857,44524785.72834039,22.0865,2.05700418,1.61243734,6.68486828,-22.22834219,-30.09612664,-31.03144378,1334706599.8264725,0.0597,1341771923.52,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
55,23149,Sei,SEI,sei,202,2023-08-14T07:35:00.000Z,"['cosmos-ecosystem', 'coinbase-ventures-portfolio', 'multicoin-capital-portfolio', 'layer-1', 'jump-crypto', 'sei-ecosystem', 'parallel-evm']",,3524861111.0,10000000000.0,False,,56,,,,2024-09-23T05:39:00.000Z,0.37748161155740084,208612206.1001964,-3.2354,-1.33643672,1.37547636,29.82453987,10.39163332,6.09773276,0.2547447,1330570252.6962903,0.0596,3774816115.57,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
56,10804,FLOKI,FLOKI,floki-inu,542,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",,9590922991111.361,9687225965414.9,False,,57,9317621738535.4,1247831918.1266856,,2024-09-23T05:39:00.000Z,0.00013392171877572135,148136520.15107027,32.7995,0.34980314,0.13667387,11.50288018,-9.31079667,-23.34581547,-24.06205029,1284432891.615216,0.0575,1297329951.46,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,2024-09-23 12:41:58.823707
57,23095,Bonk,BONK,bonk1,511,2022-12-30T06:58:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel', 'dwf-labs-portfolio', 'cmc-crypto-awards-2024']",,70626324058157.75,92875737039592.9,False,,58,70626324073157.75,1237797461.1693306,,2024-09-23T05:39:00.000Z,1.752600715686643e-05,99074113.15284687,45.9977,0.10290371,-2.2571197,6.57458063,-15.54137602,-34.36677774,-22.22448766,1237797460.9064405,0.0554,1627740832.06,,2024-09-23T05:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6,2024-09-23 12:41:58.823707
58,5665,Helium,HNT,helium,156,2020-06-05T00:00:00.000Z,"['mineable', 'enterprise-solutions', 'distributed-computing', 'iot', 'solana-ecosystem', 'usv-portfolio', 'multicoin-capital-portfolio', 'web3', 'depin']",,160875441.82421333,160875441.82421333,False,,59,,,,2024-09-23T05:39:00.000Z,7.610954812744876,28857917.03957366,306.2125,-1.5150037,8.68308021,3.34119271,11.95388767,58.79044708,130.80687111,1224415718.2044547,0.0548,1224415718.2,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
59,3890,Polygon,MATIC,polygon,1444,2019-04-28T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'modular-blockchain', 'standard-crypto-portfolio']",,2992574054.672434,10000000000.0,False,,60,,,,2024-09-23T05:39:00.000Z,0.40363451466263134,36415962.9564063,0.3057,-0.03427772,0.023579,5.64128933,-24.46079426,-20.07990066,-29.05272281,1207906176.1496906,0.0541,4036345146.63,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
60,28177,Pyth Network,PYTH,pyth-network,271,2023-11-20T09:42:13.000Z,"['oracles', 'solana-ecosystem', 'cross-chain']",,3624988786.438567,9999988786.438566,False,,61,1500000000.0,491404486.90763974,,2024-09-23T05:39:00.000Z,0.32760299127175985,28516435.71222477,26.0257,0.90880265,3.54299609,17.37279314,1.77800334,-7.26461329,0.59060584,1187557169.7638612,0.0532,3276026239.12,,2024-09-23T05:39:00.000Z,5426.0,Solana,SOL,solana,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,2024-09-23 12:41:58.823707
61,22861,Celestia,TIA,celestia,223,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,212714760.626457,1071671232.876457,False,,62,141043527.75,779067843.8553526,,2024-09-23T05:40:00.000Z,5.523598681084128,143797159.58632088,22.9902,0.561388,-1.59963507,18.37945913,-7.4267771,-4.65383576,-19.58871305,1174950971.243424,0.0526,5919481808.47,,2024-09-23T05:40:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2024-09-23 12:41:58.823707
62,29210,Jupiter,JUP,jupiter-ag,513,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain']",,1350000000.0,10000000000.0,False,,63,1500000000.0,1261513114.5911102,,2024-09-23T05:39:00.000Z,0.8410087430607401,71268792.49184065,39.5404,0.33040687,-0.32296837,16.02348197,-4.82784203,-15.03628125,6.43717804,1135361803.1319993,0.0508,8410087430.61,,2024-09-23T05:39:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2024-09-23 12:41:58.823707
63,4030,Algorand,ALGO,algorand,440,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",10000000000.0,8256068219.102171,10000000000.0,False,,64,8256068276.999196,1105112665.675912,,2024-09-23T05:39:00.000Z,0.13385459380885634,23698780.38287999,24.675,0.1579666,0.43803911,6.07926594,-6.02574137,-2.22693323,-3.20792242,1105112657.926129,0.0495,1338545938.09,,2024-09-23T05:39:00.000Z,,,,,,2024-09-23 12:41:58.823707
64,8425,JasmyCoin,JASMY,jasmy,251,2021-02-11T00:00:00.000Z,"['iot', 'ethereum-ecosystem', 'dwf-labs-portfolio']",50000000000.0,49299999677.16958,50000000000.0,False,,65,,,,2024-09-23T05:40:00.000Z,0.021243286081728267,53279323.64982381,45.0368,-0.20345355,1.70948705,10.26419648,-8.1080785,-18.90551538,-31.5938448,1047293996.9712245,0.0469,1062164304.09,,2024-09-23T05:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC,2024-09-23 12:41:58.823707
